2022-05-24:14:26:29,382 DEBUG    [connectionpool.py:1001] Starting new HTTPS connection (1): api.kite.trade:443
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2618.55 : 2620.65 : 2613.25 : 2615.05
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2617.75 : 2617.9 : 2613.25 : 2615.05
2022-05-24:15:30:46,569 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 707.3 : 709.2 : 707.2 : 708.75
2022-05-24:15:30:46,569 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:37:41,646 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (None)
2022-05-24:15:37:41,646 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (None)
2022-05-24:15:40:00,856 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 708.75 : 708.75 : 708.15 : 708.15
2022-05-24:15:40:00,856 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:00,856 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 708.3 : 709.15 : 708.15 : 708.15
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 460.7 : 460.7 : 459.95 : 459.95
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 460.7 : 460.7 : 459.95 : 459.95
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 463.0 : 463.0 : 462.05 : 462.05
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 463.0 : 463.0 : 462.05 : 462.05
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1320.0 : 1320.0 : 1318.95 : 1318.95
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1320.0 : 1320.0 : 1318.95 : 1318.95
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.8 : 361.8 : 361.45 : 361.45
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.8 : 361.8 : 361.45 : 361.45
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1444.0 : 1444.0 : 1441.0 : 1441.0
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1444.0 : 1444.0 : 1441.0 : 1441.0
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2615.05 : 2615.85 : 2615.05 : 2615.85
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,371 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2615.05 : 2615.85 : 2615.05 : 2615.85
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: APOLLOHOSP  : 3636.25 : 3636.25 : 3631.65 : 3631.65
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3636.25 : 3636.25 : 3631.65 : 3631.65
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3291.9 : 3291.9 : 3288.0 : 3288.0
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:40:01,885 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3291.9 : 3291.9 : 3288.0 : 3288.0
2022-05-24:15:40:48,414 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (None)
2022-05-24:15:40:48,415 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (None)
2022-05-24:15:41:01,288 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2615.85 : 2615.85 : 2615.85 : 2615.85
2022-05-24:15:41:01,946 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.0 : 1441.0 : 1441.0 : 1441.0
2022-05-24:15:42:00,807 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.95 : 1318.95 : 1318.95 : 1318.95
2022-05-24:15:42:02,88 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3288.0 : 3288.0 : 3288.0 : 3288.0
2022-05-24:15:43:01,385 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 708.15 : 708.15 : 708.15 : 708.15
2022-05-24:15:43:01,385 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.0 : 1441.0 : 1441.0 : 1441.0
2022-05-24:15:44:01,397 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.95 : 1318.95 : 1318.95 : 1318.95
2022-05-24:15:45:00,858 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2615.85 : 2615.85 : 2615.85 : 2615.85
2022-05-24:15:45:00,858 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:00,858 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2615.85 : 2615.85 : 2615.85 : 2615.85
2022-05-24:15:45:03,132 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 708.15 : 708.15 : 708.15 : 708.15
2022-05-24:15:45:03,132 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:03,132 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1318.95 : 1318.95 : 1318.95 : 1318.95
2022-05-24:15:45:03,132 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:08,571 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1441.0 : 1441.0 : 1441.0 : 1441.0
2022-05-24:15:45:08,571 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:14,103 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 459.95 : 459.95 : 459.95 : 459.95
2022-05-24:15:45:14,110 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:19,936 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3288.0 : 3288.0 : 3288.0 : 3288.0
2022-05-24:15:45:19,936 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:21,777 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 462.05 : 462.05 : 462.05 : 462.05
2022-05-24:15:45:21,777 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:45:39,927 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.45 : 361.45 : 361.45 : 361.45
2022-05-24:15:45:39,927 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:46:01,350 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.05 : 462.05 : 462.05 : 462.05
2022-05-24:15:46:01,928 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.95 : 1318.95 : 1318.95 : 1318.95
2022-05-24:15:49:01,273 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.05 : 462.05 : 462.05 : 462.05
2022-05-24:15:50:00,818 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2615.85 : 2615.85 : 2615.85 : 2615.85
2022-05-24:15:50:00,818 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:00,818 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2615.85 : 2615.85 : 2615.85 : 2615.85
2022-05-24:15:50:06,246 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.45 : 361.45 : 361.45 : 361.45
2022-05-24:15:50:06,246 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:07,225 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1441.0 : 1441.0 : 1441.0 : 1441.0
2022-05-24:15:50:07,225 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:07,288 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3288.0 : 3288.0 : 3288.0 : 3288.0
2022-05-24:15:50:07,288 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:07,887 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1318.95 : 1318.95 : 1318.95 : 1318.95
2022-05-24:15:50:07,887 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:14,543 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 462.05 : 462.05 : 462.05 : 462.05
2022-05-24:15:50:14,543 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:22,937 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 708.15 : 708.15 : 708.15 : 708.15
2022-05-24:15:50:22,937 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:50:32,478 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 459.95 : 459.95 : 459.95 : 459.95
2022-05-24:15:50:32,478 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:51:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3288.0 : 3288.0 : 3288.0 : 3288.0
2022-05-24:15:53:01,629 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.45 : 361.45 : 361.45 : 361.45
2022-05-24:15:54:01,465 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.05 : 462.05 : 462.05 : 462.05
